,0
75172,143
75173,969
75174,66
75175,31
75176,690
75177,11
75178,3
75179,16
75180,1555
75181,370
75182,39
75183,302
75184,454
75185,33
75186,5
75187,683
75188,420
75189,46
75190,460
75191,714
75192,3
75193,13
75194,1
75195,2
75196,228
75197,1223
75198,98
75199,289
75200,1
75201,550
75202,120
75203,1230
75204,14
75205,94
75206,278
75207,63
75208,22
75209,1223
75210,8
75211,2
75212,11
75213,431
75214,1515
75215,17
75216,3
75217,338
75218,5
75219,46
75220,50
75221,2
75222,456
75223,92
75224,1172
75225,1261
75226,579
75227,45
75228,1
75229,312
75230,3
75231,11
75232,82
75233,42
75234,168
75235,1
75236,836
75237,116
75238,668
75239,110
75240,12
75241,5
75242,23
75243,146
75244,197
75245,113
75246,1
75247,4
75248,1381
75249,26
75250,98
75251,83
75252,4
75253,3
75254,188
75255,14
75256,29
75257,141
75258,3
75259,9
75260,17
75261,128
75262,1
75263,50
75264,9
75265,503
75266,30
75267,239
75268,13
75269,1
75270,603
75271,110
75272,245
75273,11
75274,993
75275,87
75276,299
75277,18
75278,320
75279,3
75280,28
75281,23
75282,246
75283,740
75284,1
75285,562
75286,436
75287,552
75288,5
75289,48
75290,3
75291,19
75292,7
75293,57
75294,1
75295,6
75296,526
75297,1
75298,495
75299,17
75300,1
75301,2
75302,396
75303,349
75304,202
75305,19
75306,880
75307,781
75308,515
75309,333
75310,29
75311,25
75312,2
75313,82
75314,12
75315,507
75316,13
75317,13
75318,35
75319,1
75320,1666
75321,2
75322,585
75323,5
75324,2
75325,23
75326,6
75327,334
75328,115
75329,748
75330,1
75331,506
75332,276
75333,228
75334,113
75335,8
75336,337
75337,18
75338,215
75339,2
75340,31
75341,3
75342,4
75343,473
75344,178
75345,31
75346,7
75347,109
75348,14
75349,490
75350,5
75351,29
75352,34
75353,361
75354,8
75355,332
75356,113
75357,849
75358,17
75359,7
75360,51
75361,74
75362,31
75363,141
75364,13
75365,342
75366,18
75367,1
75368,136
75369,35
75370,40
75371,22
75372,2
75373,58
75374,38
75375,270
75376,651
75377,1347
75378,396
75379,43
75380,755
75381,16
75382,35
75383,227
75384,1771
75385,768
75386,4
75387,365
75388,525
75389,647
75390,49
75391,7
75392,9
75393,30
75394,19
75395,835
75396,168
75397,306
75398,52
75399,11
75400,125
75401,292
75402,13
75403,34
75404,18
75405,9
75406,1312
75407,310
75408,278
75409,35
75410,3
75411,79
75412,46
75413,20
75414,240
75415,160
75416,29
75417,126
75418,91
75419,3
75420,304
75421,7
75422,113
75423,284
75424,103
75425,66
75426,1
75427,951
75428,34
75429,89
75430,213
75431,3
75432,197
75433,420
75434,213
75435,48
75436,11
75437,2
75438,270
75439,11
75440,1
75441,3
75442,4
75443,619
75444,5
75445,576
75446,19
75447,25
75448,525
75449,37
75450,59
75451,3
75452,4
75453,1
75454,33
75455,812
75456,27
75457,90
75458,157
75459,709
75460,73
75461,519
75462,50
75463,10
75464,70
75465,4
75466,49
75467,521
75468,31
75469,1
75470,12
75471,129
75472,360
75473,312
75474,9
75475,7
75476,27
75477,32
75478,55
75479,96
75480,121
75481,936
75482,22
75483,370
75484,773
75485,369
75486,16
75487,47
75488,21
75489,355
75490,35
75491,15
75492,35
75493,3
75494,20
75495,1
75496,1
75497,8
75498,229
75499,28
75500,29
75501,328
75502,30
75503,115
75504,226
75505,360
75506,35
75507,226
75508,7
75509,277
75510,16
75511,575
75512,8
75513,86
75514,157
75515,174
75516,677
75517,877
75518,163
75519,498
75520,195
75521,12
75522,36
75523,27
75524,49
75525,649
75526,45
75527,296
75528,164
75529,341
75530,33
75531,39
75532,53
75533,72
75534,50
75535,7
75536,53
75537,22
75538,132
75539,254
75540,37
75541,56
75542,604
75543,455
75544,2
75545,11
75546,256
75547,2
75548,73
75549,13
75550,95
75551,111
75552,10
75553,33
75554,1
75555,3
75556,239
75557,240
75558,149
75559,45
75560,27
75561,71
75562,391
75563,76
75564,2
75565,2
75566,6
75567,29
75568,103
75569,104
75570,5
75571,165
75572,4
75573,388
75574,35
75575,35
75576,57
75577,28
75578,18
75579,50
75580,4
75581,9
75582,14
75583,304
75584,132
75585,98
75586,46
75587,417
75588,14
75589,906
75590,4
75591,850
75592,72
75593,8
75594,525
75595,12
75596,85
75597,6
75598,262
75599,12
75600,15
75601,17
75602,261
75603,8
75604,43
75605,2
75606,4
75607,259
75608,105
75609,116
75610,9
75611,107
75612,736
75613,2
75614,410
75615,351
75616,991
75617,39
75618,55
75619,677
75620,286
75621,394
75622,295
75623,426
75624,49
75625,191
75626,353
75627,41
75628,1
75629,557
75630,865
75631,27
75632,15
75633,35
75634,51
75635,3
75636,849
75637,2
75638,387
75639,351
75640,253
75641,3
75642,36
75643,20
75644,23
75645,153
75646,75
75647,28
75648,6
75649,45
75650,26
75651,2
75652,73
75653,448
75654,3
75655,456
75656,74
75657,383
75658,35
75659,57
75660,165
75661,155
75662,4
75663,29
75664,1083
75665,363
75666,215
75667,32
75668,68
75669,24
75670,178
75671,176
75672,90
75673,4
75674,17
75675,3
75676,604
75677,412
75678,72
75679,42
75680,3
75681,424
75682,173
75683,760
75684,650
75685,23
75686,123
75687,21
75688,20
75689,3
75690,6
75691,25
75692,1565
75693,497
75694,34
75695,4
75696,66
75697,4
75698,16
75699,189
75700,3
75701,2
75702,595
75703,1
75704,73
75705,36
75706,60
75707,9
75708,3
75709,59
75710,5
75711,1116
75712,182
75713,9
75714,4
75715,63
75716,23
75717,155
75718,287
75719,2
75720,639
75721,23
75722,988
75723,10
75724,295
75725,135
75726,12
75727,53
75728,1
75729,48
75730,168
75731,20
75732,182
75733,538
75734,483
75735,8
75736,2
75737,142
75738,2
75739,306
75740,300
75741,129
75742,2
75743,741
75744,179
75745,76
75746,36
75747,5
75748,1
75749,16
75750,8
75751,245
75752,108
75753,171
75754,36
75755,3
75756,262
75757,60
75758,18
75759,7
75760,464
75761,2
75762,77
75763,568
75764,115
75765,1137
75766,232
75767,635
75768,699
75769,395
75770,50
75771,32
75772,110
75773,231
75774,794
75775,1
75776,3
75777,897
75778,180
75779,405
75780,19
75781,265
75782,527
75783,38
75784,480
75785,12
75786,5
75787,291
75788,177
75789,47
75790,3
75791,372
75792,35
75793,89
75794,576
75795,5
75796,402
75797,1
75798,61
75799,905
75800,3
75801,134
75802,150
75803,64
75804,75
75805,3
75806,6
75807,3
75808,45
75809,10
75810,357
75811,26
75812,30
75813,5
75814,337
75815,2
75816,2
75817,112
75818,2
75819,156
75820,335
75821,1
75822,696
75823,326
75824,1251
75825,395
75826,33
75827,224
75828,2130
75829,30
75830,226
75831,1202
75832,362
75833,166
75834,30
75835,551
75836,4
75837,1431
75838,302
75839,775
75840,295
75841,479
75842,32
75843,61
75844,5
75845,1
75846,769
75847,2
75848,338
75849,23
75850,597
75851,46
75852,33
75853,419
75854,29
75855,433
75856,27
75857,56
75858,14
75859,226
75860,3
75861,791
75862,82
75863,214
75864,94
75865,536
75866,120
75867,175
75868,5
75869,78
75870,354
75871,261
75872,4
75873,182
75874,87
75875,5
75876,45
75877,114
75878,130
75879,55
75880,642
75881,538
75882,365
75883,1070
75884,1009
75885,25
75886,132
75887,378
75888,24
75889,2
75890,23
75891,4
75892,193
75893,15
75894,295
75895,98
75896,532
75897,27
75898,131
75899,380
75900,122
75901,195
75902,20
75903,33
75904,754
75905,1
75906,436
75907,4
75908,1255
75909,1101
75910,3
75911,246
75912,198
75913,656
75914,244
75915,11
75916,1390
75917,8
75918,165
75919,89
75920,422
75921,36
75922,274
75923,53
75924,160
75925,681
75926,2
75927,28
75928,31
75929,185
75930,122
75931,2
75932,2
75933,2
75934,219
75935,3
75936,75
75937,1533
75938,112
75939,13
75940,8
75941,143
75942,592
75943,1622
75944,27
75945,18
75946,470
75947,22
75948,10
75949,424
75950,948
75951,961
75952,2
75953,11
75954,36
75955,27
75956,2
75957,66
75958,4
75959,25
75960,1
75961,4
75962,21
75963,300
75964,256
75965,6
75966,302
75967,360
75968,111
75969,635
75970,1
75971,13
75972,83
75973,30
75974,1108
75975,128
75976,303
75977,6
75978,55
75979,28
75980,350
75981,616
75982,160
75983,1151
75984,3
75985,37
75986,29
75987,8
75988,5
75989,2
75990,8
75991,305
75992,124
75993,229
75994,1
75995,358
75996,345
75997,254
75998,232
75999,144
76000,9
76001,14
76002,594
76003,1
76004,293
76005,371
76006,695
76007,7
76008,152
76009,811
76010,770
76011,184
76012,4
76013,29
76014,8
76015,591
76016,445
76017,1
76018,148
76019,22
76020,351
76021,629
76022,236
76023,214
76024,550
76025,7
76026,77
76027,21
76028,1056
76029,675
76030,1055
76031,291
76032,167
76033,125
76034,119
76035,95
76036,207
76037,2
76038,133
76039,40
76040,274
76041,1800
76042,19
76043,34
76044,2
76045,258
76046,7
76047,97
76048,2
76049,6
76050,49
76051,242
76052,266
76053,1196
76054,507
76055,7
76056,17
76057,293
76058,41
76059,44
76060,34
76061,195
76062,8
76063,578
76064,354
76065,6
76066,2
76067,1
76068,37
76069,169
76070,24
76071,414
76072,78
76073,307
76074,5
76075,46
76076,19
76077,23
76078,258
76079,398
76080,823
76081,28
76082,953
76083,404
76084,140
76085,1
76086,96
76087,339
76088,152
76089,54
76090,90
76091,78
76092,330
76093,124
76094,53
76095,167
76096,618
76097,191
76098,27
76099,4
76100,1
76101,4
76102,19
76103,99
76104,32
76105,534
76106,97
76107,56
76108,26
76109,1
76110,92
76111,565
76112,107
76113,5
76114,67
76115,944
76116,40
76117,26
76118,499
76119,4
76120,291
76121,50
76122,173
76123,818
76124,17
76125,2
76126,461
76127,9
76128,1276
76129,3
76130,42
76131,290
76132,50
76133,162
76134,230
76135,34
76136,111
76137,155
76138,46
76139,36
76140,3
76141,2
76142,216
76143,182
76144,1
76145,2
76146,1073
76147,444
76148,179
76149,1
76150,5
76151,148
76152,142
76153,181
76154,7
76155,427
76156,137
76157,26
76158,22
76159,31
76160,51
76161,173
76162,74
76163,2
76164,107
76165,7
76166,133
76167,1
76168,7
76169,30
76170,244
76171,154
76172,184
76173,86
76174,296
76175,339
76176,130
76177,561
76178,38
76179,1
76180,152
76181,600
76182,77
76183,877
76184,30
76185,1037
76186,624
76187,104
76188,116
76189,225
76190,23
76191,57
76192,74
76193,364
76194,437
76195,556
76196,474
76197,407
76198,190
76199,37
76200,12
76201,37
76202,504
76203,167
76204,2
76205,81
76206,117
76207,15
76208,1
76209,337
76210,1
76211,97
76212,1
76213,106
76214,1
76215,45
76216,3
76217,110
76218,92
76219,3
76220,318
76221,3
76222,773
76223,149
76224,37
76225,1082
76226,15
76227,71
76228,50
76229,280
76230,46
76231,31
76232,6
76233,30
76234,38
76235,4
76236,33
76237,468
76238,17
76239,58
76240,685
76241,59
76242,110
76243,38
76244,623
76245,19
76246,19
76247,1094
76248,3
76249,114
76250,38
76251,3
76252,63
76253,31
76254,40
76255,90
76256,405
76257,829
76258,26
76259,99
76260,22
76261,359
76262,118
76263,717
76264,13
76265,61
76266,41
76267,59
76268,2
76269,43
76270,1066
76271,517
76272,691
76273,63
76274,120
76275,3
76276,55
76277,219
76278,74
76279,192
76280,240
76281,51
76282,2
76283,50
76284,149
76285,860
76286,6
76287,442
76288,41
76289,617
76290,2
76291,15
76292,116
76293,21
76294,207
76295,6
76296,821
76297,1
76298,8
76299,475
76300,48
76301,323
76302,818
76303,4
76304,4
76305,569
76306,51
76307,260
76308,506
76309,465
76310,366
76311,43
76312,301
76313,150
76314,11
76315,283
76316,3
76317,116
76318,6
76319,106
76320,75
76321,55
76322,21
76323,50
76324,515
76325,32
76326,50
76327,3
76328,29
76329,2
76330,115
76331,3
76332,1
76333,14
76334,11
76335,17
76336,1
76337,389
76338,69
76339,3
76340,182
76341,167
76342,232
76343,28
76344,92
76345,86
76346,837
76347,50
76348,719
76349,288
76350,12
76351,391
76352,6
76353,362
76354,94
76355,1
76356,1596
76357,1
76358,12
76359,193
76360,70
76361,554
76362,380
76363,344
76364,58
76365,322
76366,6
76367,580
76368,34
76369,62
76370,53
76371,40
76372,2
76373,18
76374,149
76375,3
76376,28
76377,512
76378,356
76379,8
76380,2
76381,1
76382,62
76383,512
76384,30
76385,3
76386,105
76387,23
76388,415
76389,18
76390,15
76391,587
76392,47
76393,38
76394,181
76395,3
76396,72
76397,84
76398,38
76399,314
76400,86
76401,21
76402,2
76403,2
76404,117
76405,8
76406,1046
76407,429
76408,99
76409,620
76410,34
76411,44
76412,1
76413,41
76414,397
76415,107
76416,148
76417,1770
76418,310
76419,188
76420,194
76421,86
76422,370
76423,9
76424,317
76425,1
76426,2
76427,2
76428,382
76429,17
76430,599
76431,356
76432,6
76433,16
76434,145
76435,1
76436,471
76437,33
76438,132
76439,88
76440,409
76441,768
76442,179
76443,269
76444,267
76445,514
76446,44
76447,9
76448,194
76449,146
76450,9
76451,345
76452,590
76453,4
76454,192
76455,40
76456,49
76457,40
76458,149
76459,147
76460,52
76461,93
76462,1
76463,30
76464,17
76465,47
76466,21
76467,23
76468,2
76469,12
76470,30
76471,47
76472,5
76473,185
76474,12
76475,1224
76476,5
76477,1
76478,36
76479,359
76480,18
76481,122
76482,702
76483,948
76484,512
76485,460
76486,34
76487,185
76488,214
76489,58
76490,19
76491,3
76492,97
76493,2
76494,824
76495,16
76496,2
76497,70
76498,70
76499,46
76500,193
76501,1
76502,1
76503,942
76504,91
76505,18
76506,26
76507,42
76508,109
76509,83
76510,365
76511,3
76512,6
76513,57
76514,203
76515,101
76516,57
76517,1071
76518,33
76519,109
76520,171
76521,74
76522,10
76523,3
76524,104
76525,83
76526,519
76527,160
76528,243
76529,183
76530,242
76531,311
76532,11
76533,223
76534,66
76535,69
76536,100
76537,135
76538,227
76539,16
76540,13
76541,10
76542,32
76543,489
76544,13
76545,8
76546,17
76547,38
76548,190
76549,121
76550,1
76551,19
76552,19
76553,1134
76554,74
76555,199
76556,229
76557,648
76558,218
76559,1043
76560,615
76561,6
76562,46
76563,7
76564,82
76565,122
76566,203
76567,238
76568,20
76569,61
76570,2
76571,111
76572,113
76573,103
76574,909
76575,453
76576,104
76577,301
76578,555
76579,7
76580,103
76581,193
76582,295
76583,17
76584,126
76585,960
76586,1
76587,39
76588,556
76589,40
76590,298
76591,41
76592,407
76593,86
76594,21
76595,125
76596,2
76597,7
76598,222
76599,291
76600,7
76601,784
76602,168
76603,1014
76604,420
76605,69
76606,584
76607,676
76608,19
76609,725
76610,275
76611,1189
76612,35
76613,49
76614,2354
76615,4
76616,683
76617,41
76618,14
76619,96
76620,14
76621,340
76622,19
76623,934
76624,988
76625,36
76626,284
76627,770
76628,133
76629,168
76630,46
76631,155
76632,455
76633,8
76634,584
76635,165
76636,1
76637,2
76638,8
76639,332
76640,299
76641,207
76642,503
76643,1
76644,1417
76645,116
76646,1
76647,6
76648,49
76649,10
76650,255
76651,838
76652,24
76653,382
76654,52
76655,154
76656,135
76657,6
76658,137
76659,76
76660,23
76661,2
76662,85
76663,459
76664,1
76665,56
76666,516
76667,2
76668,453
76669,44
76670,69
76671,198
76672,3
76673,270
76674,240
76675,3
76676,370
76677,6
76678,6
76679,288
76680,368
76681,112
76682,5
76683,39
76684,8
76685,46
76686,1
76687,34
76688,4
76689,179
76690,12
76691,1407
76692,1197
76693,151
76694,18
76695,6
76696,343
76697,584
76698,61
76699,758
76700,37
76701,60
76702,2
76703,40
76704,695
76705,17
76706,1160
76707,66
76708,7
76709,56
76710,438
76711,27
76712,4
76713,1084
76714,12
76715,47
76716,149
76717,167
76718,29
76719,5
76720,448
76721,266
76722,2
76723,23
76724,62
76725,19
76726,29
76727,171
76728,14
76729,83
76730,11
76731,17
76732,76
76733,823
76734,384
76735,81
76736,18
76737,659
76738,30
76739,50
76740,16
76741,3
76742,2
76743,1
76744,63
76745,8
76746,56
76747,2
76748,2
76749,441
76750,467
76751,143
76752,16
76753,14
76754,34
76755,53
76756,3
76757,2
76758,202
76759,287
76760,442
76761,54
76762,28
76763,350
76764,36
76765,167
76766,11
76767,855
76768,41
76769,42
76770,1
76771,33
76772,122
76773,10
76774,10
76775,80
76776,3
76777,2
76778,150
76779,2
76780,15
76781,356
76782,97
76783,14
76784,121
76785,66
76786,55
76787,821
76788,213
76789,73
76790,99
76791,13
76792,52
76793,633
76794,486
76795,247
76796,194
76797,263
76798,466
76799,103
76800,35
76801,36
76802,79
76803,17
76804,42
76805,46
76806,785
76807,27
76808,238
76809,22
76810,74
76811,60
76812,121
76813,106
76814,718
76815,280
76816,143
76817,44
76818,39
76819,80
76820,452
76821,1
76822,163
76823,260
76824,26
76825,135
76826,598
76827,73
76828,18
76829,395
76830,121
76831,3
76832,3
76833,7
76834,38
76835,19
76836,14
76837,128
76838,4
76839,38
76840,1
76841,3
76842,2
76843,50
76844,1360
76845,12
76846,36
76847,285
76848,165
76849,8
76850,75
76851,16
76852,114
76853,174
76854,3
76855,463
76856,7
76857,1
76858,30
76859,6
76860,420
76861,20
76862,870
76863,17
76864,821
76865,4
76866,7
76867,3
76868,47
76869,45
76870,335
76871,14
76872,387
76873,101
76874,26
76875,248
76876,7
76877,39
76878,5
76879,11
76880,242
76881,167
76882,235
76883,38
76884,162
76885,38
76886,169
76887,74
76888,168
76889,125
76890,177
76891,6
76892,179
76893,1
76894,390
76895,2
76896,362
76897,462
76898,43
76899,55
76900,2
76901,3
76902,90
76903,5
76904,69
76905,2
76906,20
76907,785
76908,30
76909,109
76910,51
76911,1
76912,4
76913,110
76914,440
76915,37
76916,4
76917,220
76918,431
76919,26
76920,5
76921,61
76922,1
76923,319
76924,37
76925,24
76926,6
76927,156
76928,69
76929,22
76930,130
76931,91
76932,302
76933,17
76934,7
76935,14
76936,100
76937,350
76938,120
76939,43
76940,1
76941,132
76942,1087
76943,235
76944,626
76945,170
76946,343
76947,33
76948,358
76949,24
76950,19
76951,3
76952,95
76953,1
76954,5
76955,233
76956,179
76957,1037
76958,286
76959,2
76960,15
76961,57
76962,5
76963,69
76964,948
76965,4
76966,14
76967,33
76968,33
76969,2
76970,1244
76971,13
76972,17
76973,1
76974,58
76975,306
76976,731
76977,1
76978,241
76979,101
76980,1148
76981,224
76982,56
76983,32
76984,2
76985,2
76986,56
76987,20
76988,116
76989,395
76990,44
76991,369
76992,746
76993,595
76994,46
76995,29
76996,6
76997,55
76998,466
76999,50
77000,1
77001,808
77002,16
77003,10
77004,345
77005,14
77006,618
77007,867
77008,409
77009,194
77010,199
77011,2
77012,337
77013,1687
77014,50
77015,131
77016,30
77017,101
77018,42
77019,263
77020,8
77021,634
77022,148
77023,58
77024,431
77025,125
77026,569
77027,864
77028,400
77029,1013
77030,38
77031,97
77032,313
77033,326
77034,198
77035,603
77036,2
77037,13
77038,5
77039,15
77040,31
77041,388
77042,45
77043,1
77044,789
77045,34
77046,4
77047,1
77048,32
77049,40
77050,76
77051,263
77052,595
77053,4
77054,12
77055,3
77056,13
77057,4
77058,1196
77059,566
77060,165
77061,15
77062,38
77063,1
77064,636
77065,1
77066,100
77067,24
77068,273
77069,750
77070,5
77071,3
77072,472
77073,47
77074,257
77075,59
77076,149
77077,7
77078,309
77079,3
77080,32
77081,40
77082,30
77083,182
77084,191
77085,9
77086,109
77087,1
77088,25
77089,114
77090,393
77091,3
77092,48
77093,1
77094,7
77095,43
77096,105
77097,570
77098,144
77099,13
77100,284
77101,546
77102,6
77103,1
77104,36
77105,773
77106,177
77107,166
77108,198
77109,17
77110,36
77111,37
77112,53
77113,6
77114,2
77115,54
77116,811
77117,3
77118,70
77119,426
77120,425
77121,4
77122,3052
77123,4
77124,58
77125,28
77126,1559
77127,544
77128,5
77129,635
77130,73
77131,53
77132,3
77133,201
77134,15
77135,231
77136,659
77137,195
77138,1069
77139,20
77140,143
77141,184
77142,308
77143,15
77144,33
77145,34
77146,65
77147,901
77148,996
77149,269
77150,4
77151,6
77152,3
77153,23
77154,28
77155,3
77156,1038
77157,1
77158,263
77159,56
77160,42
77161,359
77162,4
77163,123
77164,31
77165,143
77166,132
77167,584
77168,251
77169,127
77170,1515
77171,5
77172,237
77173,32
77174,128
77175,31
77176,12
77177,1
77178,22
77179,2
77180,115
77181,1
77182,7
77183,8
77184,8
77185,74
77186,8
77187,3
77188,25
77189,4
77190,417
77191,290
77192,34
77193,76
77194,282
77195,55
77196,168
77197,36
77198,3
77199,1772
77200,159
77201,2
77202,123
77203,102
77204,20
77205,1149
77206,328
77207,31
77208,473
77209,262
77210,306
77211,19
77212,237
77213,263
77214,626
77215,57
77216,17
77217,3
77218,364
77219,71
77220,26
77221,13
77222,13
77223,756
77224,264
77225,1
77226,55
77227,30
77228,23
77229,177
77230,110
77231,16
77232,26
77233,98
77234,237
77235,839
77236,21
77237,31
77238,728
77239,250
77240,1033
77241,710
77242,29
77243,32
77244,82
77245,1
77246,1
77247,397
77248,40
77249,37
77250,670
77251,5
77252,411
77253,20
